558,3677
569,3659
528,3649
532,3685
556,3683
572,3666
548,3646
530,3671
558,3696
574,3671
541,3658
519,3651
558,3697
571,3674
503,3663
528,3649
560,3678
560,3691
527,3671
545,3653
560,3657
546,3696
528,3676
551,3657
551,3646
548,3695
552,3681
561,3664
548,3650
557,3665
557,3696
561,3674
560,3654
530,3650
560,3696
559,3680
558,3662
561,3648
560,3682
565,3685
559,3671
560,3652
557,3652
567,3699
566,3678
556,3664
553,3645
544,3686
544,3685
560,3673
555,3648
547,3664
551,3689
537,3679
550,3661
564,3647
554,3701
566,3679
560,3663
557,3649
575,3670
563,3694
567,3667
574,3655
549,3654
534,3696
539,3678
551,3663
547,3641
567,3683
532,3694
571,3664
562,3653
543,3664
562,3685
573,3666
562,3655
535,3644
574,3695
554,3675
555,3664
559,3648
545,3671
544,3687
545,3671
563,3649
543,3652
576,3698
564,3681
555,3661
560,3643
566,3685
558,3691
543,3664
563,3648
550,3662
549,3696
539,3671
547,3657
569,3648
575,3696
565,3679
567,3662
565,3652
573,3669
568,3689
571,3674
555,3652
562,3647
560,3696
576,3669
560,3664
550,3643
576,3680
547,3687
571,3664
567,3659
553,3663
559,3691
566,3677
576,3654
567,3647
559,3695
580,3682
571,3679
533,3646
575,3671
575,3696
563,3668
549,3658
532,3649
560,3698
560,3684
559,3664
557,3648
554,3682
560,3683
557,3666
563,3649
571,3658
555,3698
565,3674
574,3661
561,3644
576,3692
574,3683
553,3667
571,3657
570,3672
555,3694
579,3673
565,3661
552,3647
562,3696
576,3681
545,3664
547,3643
572,3677
581,3685
546,3664
560,3654
545,3664
581,3691
566,3677
545,3655
550,3636
546,3687
561,3686
549,3666
557,3647
575,3664
577,3696
578,3668
557,3653
554,3651
571,3699
558,3678
565,3661
539,3648
570,3677
560,3691
575,3664
569,3656
549,3652
574,3697
543,3682
571,3663
555,3648
577,3683
569,3683
549,3670
574,3649
555,3665
575,3696
550,3675
546,3661
587,3648
576,3696
579,3683
581,3663
577,3646
577,3674
575,3687
579,3674
582,3651
576,3654
579,3697
594,3676
582,3661
572,3645
577,3683
589,3689
578,3664
576,3649
534,3664
583,3680
570,3671
575,3659
570,3638
596,3696
569,3679
582,3663
531,3653
573,3670
570,3695
579,3674
559,3650
577,3649
566,3698
583,3676
576,3663
576,3648
562,3685
584,3683
561,3671
590,3649
567,3655
586,3693
560,3680
580,3662
561,3643
581,3689
576,3683
569,3664
556,3648
576,3666
556,3696
576,3674
560,3657
577,3648
545,3698
576,3680
560,3663
575,3643
557,3687
561,3686
560,3666
577,3654
534,3660
588,3690
561,3670
576,3660
567,3648
560,3687
560,3686
579,3664
567,3649
528,3674
562,3687
579,3673
565,3653
528,3646
565,3702
579,3675
566,3664
523,3650
559,3678
583,3687
557,3670
533,3648
553,3650
562,3691
545,3679
560,3663
558,3637
578,3692
560,3684
576,3664
544,3637
574,3664
582,3697
555,3677
562,3655
560,3648
550,3697
561,3678
576,3664
555,3645
579,3674
565,3689
565,3673
541,3648
545,3664
581,3699
556,3679
560,3661
561,3638
575,3691
591,3680
564,3671
570,3650
566,3664
574,3692
576,3671
570,3657
579,3648
571,3696
577,3683
576,3661
556,3638
579,3679
557,3689
580,3663
577,3648
569,3657
569,3697
582,3668
558,3659
565,3654
591,3687
580,3690
576,3667
559,3658
553,3664
559,3696
580,3677
563,3659
547,3648
592,3701
587,3681
568,3663
546,3648
579,3670
592,3687
561,3678
555,3652
559,3657
557,3696
585,3673
565,3663
575,3641
589,3686
552,3687
560,3664
561,3653
555,3664
551,3694
554,3675
541,3651
577,3649
583,3695
555,3682
576,3665
549,3648
579,3668
577,3690
571,3667
547,3655
544,3647
578,3699
569,3680
581,3660
562,3644
557,3679
565,3682
577,3666
556,3650
545,3653
560,3696
578,3667
565,3654
569,3650
551,3691
579,3686
581,3664
557,3645
554,3670
580,3690
573,3671
571,3650
541,3654
583,3697
570,3679
578,3663
538,3643
578,3676
592,3689
576,3670
552,3653
576,3660
579,3696
575,3670
549,3657
559,3638
560,3696
555,3681
561,3664
557,3649
560,3667
587,3690
567,3664
571,3657
550,3647
563,3697
576,3679
571,3662
579,3642
576,3680
560,3687
567,3664
556,3653
573,3655
569,3696
588,3680
572,3653
544,3645
551,3686
583,3686
572,3666
569,3645
579,3664
586,3694
575,3671
565,3663
576,3647
559,3698
565,3681
566,3662
567,3648
555,3671
567,3687
563,3668
578,3647
557,3657
555,3695
572,3674
553,3663
579,3645
567,3686
549,3694
576,3665
577,3652
564,3664
557,3696
546,3678
571,3663
560,3643
569,3697
561,3682
587,3659
572,3654
576,3667
583,3694
559,3674
577,3649
572,3661
583,3698
577,3680
581,3661
571,3647
550,3685
571,3685
575,3664
570,3648
560,3657
574,3695
593,3667
574,3653
542,3644
563,3696
579,3677
569,3665
575,3646
590,3675
594,3684
576,3667
578,3658
586,3649
587,3696
576,3675
566,3665
555,3639
586,3675
577,3693
560,3670
557,3648
590,3658
576,3693
585,3671
587,3664
581,3641
577,3689
590,3681
588,3663
573,3649
576,3664
592,3685
587,3674
577,3654
576,3648
593,3699
589,3671
567,3663
568,3646
588,3675
594,3687
547,3665
569,3652
583,3659
592,3696
554,3679
567,3659
581,3638
585,3689
549,3679
574,3664
581,3647
560,3663
546,3692
575,3679
579,3654
541,3648
556,3705
567,3681
582,3659
547,3647
539,3678
570,3684
581,3673
525,3652
538,3655
574,3691
571,3671
525,3661
552,3642
559,3684
573,3687
543,3669
571,3649
565,3664
582,3691
558,3667
581,3652
563,3643
579,3697
576,3679
571,3664
561,3648
567,3679
574,3681
583,3668
575,3651
539,3659
575,3691
571,3680
573,3664
575,3647
576,3682
584,3683
560,3669
565,3653
577,3659
570,3698
582,3675
560,3658
565,3655
583,3692
563,3683
566,3661
575,3643
578,3680
572,3690
565,3667
560,3655
576,3650
569,3697
563,3675
557,3661
561,3647
552,3683
565,3687
563,3664
571,3648
576,3665
554,3688
555,3675
569,3663
560,3648
587,3694
562,3677
576,3664
541,3648
579,3671
589,3692
577,3666
561,3651
573,3649
590,3696
563,3678
563,3665
570,3645
585,3677
583,3684
547,3666
554,3648
577,3657
586,3691
577,3675
553,3663
559,3642
579,3691
565,3683
569,3659
578,3642
566,3664
563,3691
576,3667
576,3657
554,3648
574,3702
545,3679
575,3659
549,3639
568,3683
555,3686
574,3667
577,3652
559,3659
572,3695
570,3670
551,3655
565,3646
577,3687
558,3685
559,3664
556,3648
557,3664
586,3685
566,3674
545,3658
554,3649
585,3696
575,3683
575,3665
543,3643
576,3685
581,3691
571,3668
571,3651
539,3659
577,3696
577,3677
569,3659
550,3647
578,3690
590,3683
570,3669
551,3645
558,3664
567,3696
576,3670
544,3661
570,3649
576,3696
566,3682
576,3662
571,3646
549,3675
579,3686
582,3669
577,3653
557,3653
576,3697
566,3673
560,3661
542,3646
576,3682
581,3684
547,3667
563,3643
575,3664
561,3696
567,3667
580,3661
563,3648
580,3693
574,3686
558,3664
569,3648
572,3669
581,3693
547,3671
549,3649
544,3649
565,3698
576,3681
576,3654
543,3642
582,3685
562,3687
576,3664
573,3646
577,3662
565,3699
548,3678
577,3654
570,3647
566,3697
549,3683
551,3664
582,3648
569,3669
579,3695
560,3666
576,3659
554,3655
578,3697
577,3678
583,3661
553,3642
560,3683
577,3685
588,3664
592,3651
567,3661
560,3695
574,3675
589,3658
576,3643
583,3695
577,3680
581,3664
575,3648
549,3667
598,3696
584,3665
578,3649
557,3654
597,3693
577,3682
578,3657
537,3647
602,3685
571,3689
581,3667
561,3651
571,3655
576,3696
582,3675
578,3659
585,3649
571,3691
581,3682
576,3667
571,3638
569,3664
591,3695
567,3671
578,3655
563,3651
586,3696
582,3679
578,3669
557,3639
587,3675
563,3686
569,3666
560,3655
577,3658
541,3694
573,3677
553,3658
574,3647
560,3687
585,3679
562,3665
579,3653
571,3664
576,3691
560,3667
577,3658
560,3647
547,3696
562,3680
581,3665
570,3645
535,3679
565,3686
581,3670
571,3654
529,3657
567,3698
584,3678
565,3655
522,3643
563,3687
585,3686
570,3664
528,3649
557,3664
578,3687
555,3672
535,3659
557,3648
586,3696
565,3677
569,3664
546,3647
583,3664
573,3691
575,3671
573,3653
560,3653
573,3695
560,3680
557,3660
578,3645
581,3685
582,3679
560,3666
562,3649
582,3659
591,3694
570,3675
565,3655
566,3646
586,3689
596,3683
587,3667
579,3646
569,3668
574,3691
559,3669
575,3653
577,3653
583,3694
585,3681
582,3664
557,3644
582,3690
585,3690
558,3664
545,3650
571,3660
560,3694
576,3681
579,3664
560,3650
579,3687
557,3687
561,3662
586,3647
576,3664
581,3696
589,3678
579,3655
567,3648
570,3696
561,3683
560,3662
560,3645
586,3681
592,3690
573,3670
549,3647
558,3659
559,3695
570,3670
581,3654
577,3641
592,3693
574,3684
555,3661
573,3649
565,3670
579,3693
576,3668
582,3655
585,3650
592,3695
586,3682
563,3661
584,3648
575,3679
575,3680
570,3668
559,3648
577,3651
560,3697
585,3671
576,3662
560,3646
567,3685
579,3682
581,3663
568,3648
576,3671
575,3686
590,3675
567,3659
559,3647
569,3695
583,3671
592,3663
550,3645
571,3669
592,3690
561,3669
556,3647
580,3654
557,3694
573,3670
560,3657
577,3639
587,3683
577,3687
561,3664
576,3647
560,3664
597,3696
576,3670
587,3655
577,3647
576,3692
581,3683
577,3664
582,3648
570,3673
592,3692
548,3666
557,3654
582,3650
592,3697
560,3677
576,3659
570,3645
576,3689
589,3686
584,3664
581,3648
576,3663
576,3695
573,3673
567,3653
585,3649
561,3696
558,3680
554,3671
578,3648
570,3675
572,3686
587,3670
571,3654
569,3658
594,3693
582,3682
574,3664
578,3642
561,3682
575,3685
561,3667
560,3653
589,3664
593,3695
546,3674
586,3652
580,3643
570,3691
578,3680
560,3667
581,3647
563,3667
581,3690
587,3665
550,3655
565,3646
590,3701
573,3680
586,3664
578,3646
592,3680
578,3687
571,3665
595,3648
581,3651
562,3697
566,3670
602,3663
578,3647
598,3685
599,3683
597,3662
578,3644
576,3667
602,3696
601,3664
581,3653
551,3648
576,3696
608,3679
582,3663
591,3637
601,3679
590,3686
586,3665
559,3650
595,3655
614,3694
587,3680
593,3661
563,3635
593,3679
587,3680
598,3668
581,3646
583,3664
589,3691
594,3671
560,3653
577,3641
587,3695
603,3685
594,3659
586,3640
586,3674
602,3686
568,3669
583,3647
583,3648
608,3696
575,3679
560,3654
578,3639
599,3684
577,3683
561,3660
581,3643
595,3664
594,3692
559,3671
584,3659
587,3646
578,3696
560,3681
577,3659
594,3647
565,3678
560,3689
585,3672
591,3648
583,3650
559,3696
582,3669
596,3655
536,3646
558,3679
587,3690
592,3664
557,3648
551,3667
560,3692
591,3668
573,3651
573,3643
592,3690
560,3678
586,3661
564,3646
587,3664
593,3681
587,3665
577,3651
563,3645
590,3691
559,3674
582,3657
565,3643
591,3679
591,3687
575,3666
567,3649
573,3653
560,3695
573,3667
576,3660
550,3643
574,3691
579,3680
581,3666
552,3651
587,3661
593,3691
589,3674
560,3653
575,3647
592,3697
583,3675
562,3663
545,3634
582,3677
584,3684
583,3671
581,3650
583,3654
576,3693
551,3673
567,3654
582,3643
577,3694
550,3681
562,3664
570,3647
576,3665
551,3694
592,3678
574,3650
581,3648
589,3690
584,3675
586,3660
563,3643
583,3683
594,3690
560,3658
567,3650
570,3654
569,3693
585,3682
560,3662
576,3645
583,3694
577,3678
560,3664
551,3635
581,3659
589,3695
583,3670
560,3657
567,3653
579,3695
572,3680
582,3664
575,3639
589,3670
596,3681
557,3665
566,3653
567,3651
592,3695
587,3680
570,3658
589,3645
590,3682
587,3677
586,3662
582,3648
575,3664
558,3694
583,3673
580,3651
589,3648
583,3694
576,3680
573,3665
567,3647
552,3670
589,3693
585,3675
579,3653
562,3648
594,3696
573,3674
559,3664
547,3637
592,3679
592,3683
587,3667
556,3646
577,3657
592,3693
560,3674
567,3657
578,3647
563,3695
573,3681
576,3662
577,3643
569,3668
577,3691
559,3670
557,3653
570,3656
575,3696
567,3677
587,3655
571,3652
574,3679
561,3691
587,3665
585,3648
588,3663
579,3691
592,3673
563,3661
567,3642
577,3695
589,3685
567,3662
570,3648
578,3666
560,3690
565,3670
562,3651
576,3648
585,3698
582,3675
590,3664
546,3651
583,3677
583,3690
559,3668
578,3648
565,3662
565,3691
573,3674
562,3662
577,3642
570,3682
587,3685
571,3665
560,3647
591,3662
602,3695
588,3669
575,3661
577,3648
594,3696
561,3681
574,3664
560,3643
601,3677
579,3685
589,3668
592,3649
596,3661
570,3696
558,3681
579,3650
590,3648
592,3686
575,3681
581,3663
589,3648
588,3664
581,3694
590,3674
587,3653
585,3649
553,3699
602,3675
592,3665
583,3650
587,3673
591,3686
580,3667
586,3658
563,3650
609,3695
593,3682
589,3664
576,3647
583,3681
576,3686
592,3663
554,3651
581,3666
584,3691
592,3676
586,3657
595,3648
582,3696
592,3671
579,3663
585,3653
579,3666
595,3691
575,3667
577,3649
571,3661
592,3695
557,3682
574,3655
566,3642
593,3685
576,3682
575,3665
563,3650
588,3659
591,3696
567,3677
567,3654
582,3648
545,3693
589,3679
566,3664
578,3647
581,3665
560,3686
565,3675
582,3645
573,3653
535,3696
569,3675
583,3663
571,3643
547,3681
566,3688
581,3664
573,3648
545,3657
576,3691
592,3677
574,3658
535,3644
575,3690
583,3679
572,3666
542,3644
571,3666
565,3693
581,3669
576,3653
560,3654
560,3699
580,3679
579,3664
570,3645
585,3676
576,3687
592,3665
579,3648
590,3661
560,3694
586,3669
567,3654
565,3643
564,3691
592,3678
577,3667
574,3649
561,3664
558,3689
581,3667
577,3654
585,3646
566,3690
570,3690
583,3658
583,3643
572,3674
572,3679
562,3664
582,3648
576,3650
595,3691
585,3673
577,3656
581,3645
573,3684
561,3687
547,3664
563,3647
590,3664
567,3688
571,3669
585,3655
578,3645
570,3694
557,3677
563,3661
558,3654
585,3676
560,3685
570,3664
576,3655
577,3651
595,3696
591,3667
566,3657
560,3635
573,3690
576,3682
576,3664
580,3650
590,3663
593,3694
561,3667
560,3653
582,3641
599,3694
563,3678
576,3663
580,3645
576,3669
589,3689
564,3670
557,3648
591,3645
606,3694
571,3680
592,3655
570,3643
579,3693
589,3685
581,3661
573,3644
564,3658
584,3694
586,3679
583,3652
565,3647
595,3695
561,3677
592,3662
565,3649
566,3664
597,3686
569,3667
588,3649
587,3655
564,3694
595,3673
584,3659
589,3639
592,3677
563,3685
574,3669
562,3651
583,3658
585,3689
566,3677
570,3653
571,3641
592,3695
597,3681
565,3665
579,3648
581,3664
593,3690
579,3663
579,3649
576,3652
577,3696
592,3681
589,3664
592,3645
569,3683
576,3682
588,3664
590,3650
569,3658
567,3691
576,3675
571,3659
560,3647
579,3695
586,3681
587,3664
572,3648
582,3666
582,3687
576,3671
560,3651
583,3649
590,3696
587,3678
549,3661
541,3637
578,3675
597,3691
577,3664
572,3650
586,3661
586,3696
564,3671
576,3654
579,3637
590,3690
584,3690
579,3664
586,3645
587,3664
589,3691
554,3669
549,3654
587,3651
579,3696
587,3678
559,3662
579,3644
576,3680
571,3681
554,3666
587,3652
559,3653
583,3691
592,3673
559,3661
589,3647
585,3680
594,3678
561,3665
572,3643
583,3664
585,3689
588,3664
588,3659
577,3645
565,3686
572,3675
594,3657
582,3646
569,3677
589,3683
602,3667
580,3648
581,3651
599,3696
607,3669
581,3662
553,3645
591,3681
601,3681
580,3670
590,3646
594,3663
585,3690
577,3665
560,3655
586,3648
591,3689
589,3680
591,3662
560,3641
592,3671
585,3681
593,3673
560,3650
578,3643
590,3694
598,3674
576,3659
574,3638
582,3680
598,3678
582,3662
576,3647
576,3649
601,3687
565,3674
552,3654
576,3645
595,3687
589,3676
553,3659
571,3648
591,3664
592,3682
558,3671
578,3650
588,3648
593,3696
555,3677
575,3655
586,3638
574,3683
559,3681
579,3666
589,3651
576,3664
557,3696
579,3674
583,3655
559,3644
558,3689
576,3683
592,3664
549,3649
550,3671
581,3686
583,3668
565,3653
555,3648
587,3696
575,3679
565,3664
576,3644
579,3679
592,3691
583,3665
563,3658
567,3655
592,3690
587,3678
571,3659
571,3645
574,3694
556,3682
570,3664
565,3649
589,3664
590,3691
585,3681
574,3655
559,3650
569,3696
567,3680
575,3664
569,3653
576,3671
590,3693
579,3674
575,3650
587,3661
579,3697
592,3675
577,3654
565,3641
563,3685
571,3689
573,3664
581,3645
566,3664
592,3696
575,3675
573,3652
562,3647
571,3696
592,3684
559,3663
567,3648
574,3680
551,3694
589,3669
572,3651
564,3655
584,3696
590,3674
559,3655
582,3648
583,3693
588,3683
573,3663
563,3653
549,3664
586,3691
583,3675
567,3655
557,3646
564,3696
565,3679
564,3664
565,3648
590,3665
565,3694
564,3670
548,3653
553,3658
560,3697
585,3674
573,3664
544,3645
576,3686
578,3687
576,3663
577,3655
567,3662
580,3693
576,3679
576,3651
567,3645
592,3693
575,3682
587,3665
563,3647
565,3667
561,3702
589,3677
574,3649
571,3650
590,3697
561,3671
563,3664
571,3647
589,3681
585,3689
583,3664
576,3648
575,3664
570,3689
560,3675
563,3655
577,3645
592,3691
592,3689
570,3662
581,3648
551,3669
592,3692
592,3666
547,3664
586,3653
595,3696
567,3679
561,3660
559,3645
587,3673
583,3685
590,3664
579,3648
570,3661
576,3693
590,3677
569,3659
570,3639
592,3686
578,3687
560,3669
588,3650
589,3666
563,3696
576,3666
582,3654
577,3649
592,3695
594,3681
592,3663
574,3641
583,3674
559,3693
580,3669
560,3653
546,3650
570,3696
582,3678
561,3660
577,3643
593,3686
564,3685
570,3667
558,3648
553,3672
582,3696
582,3670
588,3659
567,3646
560,3696
591,3684
583,3663
582,3647
585,3672
576,3691
558,3673
583,3655
554,3653
586,3696
590,3681
582,3661
569,3643
598,3692
583,3686
554,3671
561,3652
590,3664
573,3696
560,3673
588,3659
591,3648
586,3696
589,3683
594,3661
592,3653
592,3674
589,3689
595,3666
587,3655
585,3651
561,3700
608,3675
593,3664
579,3648
582,3686
583,3675
594,3665
582,3650
585,3661
592,3690
596,3670
587,3660
581,3648
593,3693
592,3680
590,3665
573,3648
606,3667
590,3697
592,3676
581,3653
590,3649
588,3697
593,3673
583,3664
585,3645
577,3678
594,3684
577,3664
598,3649
576,3663
592,3693
575,3674
597,3659
569,3639
592,3687
562,3680
602,3662
576,3648
589,3666
581,3685
586,3673
567,3650
588,3648
583,3700
604,3671
574,3664
582,3643
590,3673
570,3686
573,3664
587,3648
581,3659
573,3689
577,3674
585,3662
576,3642
545,3693
571,3684
587,3662
576,3651
540,3663
580,3687
595,3675
576,3659
542,3648
576,3699
592,3681
575,3662
541,3640
574,3678
591,3692
575,3666
541,3649
573,3657
576,3699
576,3681
560,3662
565,3641
590,3691
589,3690
559,3669
583,3648
587,3665
560,3697
560,3673
560,3658
591,3649
592,3699
587,3682
578,3664
557,3649
592,3679
592,3693
565,3668
577,3660
576,3655
579,3696
592,3687
571,3662
569,3648
596,3692
559,3691
562,3664
576,3649
576,3659
569,3696
566,3671
577,3654
572,3650
587,3696
582,3692
560,3665
557,3643
587,3677
587,3693
585,3665
570,3661
570,3646
569,3693
589,3681
573,3657
558,3646
585,3676
587,3685
591,3664
587,3649
558,3663
578,3693
573,3670
570,3655
582,3647
587,3686
594,3680
560,3667
569,3639
576,3666
562,3691
592,3664
582,3659
568,3654
576,3693
576,3671
576,3663
587,3649
592,3677
578,3680
592,3664
582,3654
579,3653
592,3694
576,3671
576,3661
560,3646
584,3690
585,3680
560,3665
570,3635
580,3664
583,3687
569,3675
585,3661
576,3646
592,3696
589,3674
575,3664
572,3642
593,3680
576,3690
561,3668
585,3648
587,3664
579,3693
576,3675
564,3663
580,3641
591,3693
592,3684
579,3666
555,3650
582,3666
585,3695
577,3675
589,3658
580,3649
576,3696
585,3677
590,3669
589,3648
587,3678
585,3693
586,3666
561,3657
577,3660
590,3694
583,3678
590,3664
592,3648
589,3691
587,3687
583,3667
581,3648
560,3660
588,3696
591,3673
584,3653
567,3651
591,3696
592,3679
578,3663
576,3649
563,3669
586,3695
575,3674
560,3654
555,3659
560,3697
592,3675
576,3655
583,3648
592,3682
592,3683
579,3670
589,3646
557,3664
598,3692
562,3677
560,3655
585,3647
599,3696
575,3683
560,3663
560,3647
570,3673
576,3690
577,3669
577,3652
573,3645
583,3699
558,3673
586,3660
592,3648
590,3689
563,3681
560,3663
594,3651
583,3664
560,3686
590,3670
561,3661
592,3646
581,3695
590,3689
565,3662
574,3648
549,3671
581,3689
589,3675
587,3654
560,3653
597,3701
569,3680
590,3664
579,3647
576,3685
567,3689
590,3671
583,3648
583,3663
601,3691
608,3675
576,3659
549,3641
603,3696
589,3686
586,3664
576,3651
592,3667
605,3687
585,3679
581,3649
574,3648
593,3697
592,3667
564,3664
576,3643
592,3679
591,3687
594,3666
581,3649
593,3656
588,3696
598,3673
599,3659
576,3646
587,3685
597,3686
592,3660
579,3648
591,3664
603,3695
604,3666
576,3650
576,3653
603,3698
571,3675
575,3659
579,3645
599,3673
597,3685
565,3666
583,3651
595,3654
599,3696
560,3673
582,3655
589,3646
587,3694
561,3684
580,3665
592,3651
566,3664
560,3687
576,3669
592,3654
579,3646
562,3696
582,3679
591,3666
579,3644
556,3679
582,3689
592,3669
574,3654
549,3643
586,3696
594,3682
577,3659
550,3649
574,3686
573,3684
550,3665
559,3647
554,3647
575,3696
587,3664
587,3662
567,3646
593,3695
592,3687
555,3662
560,3643
590,3675
573,3693
591,3678
585,3658
590,3653
595,3697
589,3676
565,3657
579,3644
580,3679
597,3685
570,3667
565,3643
567,3658
570,3696
602,3664
570,3655
579,3643
592,3690
592,3682
577,3664
581,3645
560,3669
584,3687
560,3665
550,3664
592,3649
572,3705
587,3675
573,3665
550,3646
560,3678
578,3681
583,3666
550,3649
563,3662
579,3693
586,3677
583,3659
576,3649
578,3691
589,3679
561,3659
586,3647
567,3667
560,3689
560,3667
570,3657
576,3649
592,3695
558,3679
575,3650
560,3639
592,3677
592,3684
592,3665
572,3646
574,3665
583,3694
573,3671
576,3658
549,3641
588,3687
579,3683
573,3664
579,3649
562,3664
562,3687
550,3671
579,3654
579,3648
567,3700
582,3674
549,3662
574,3648
573,3680
560,3694
582,3666
567,3653
575,3658
559,3689
581,3674
574,3663
557,3642
578,3691
558,3687
562,3664
574,3648
567,3661
592,3691
569,3678
565,3656
576,3647
580,3700
581,3678
576,3651
577,3648
563,3669
591,3689
575,3673
547,3649
586,3650
597,3696
557,3680
570,3658
580,3645
563,3687
577,3685
585,3664
582,3647
575,3666
576,3694
576,3671
565,3651
576,3649
582,3697
565,3675
585,3663
560,3646
587,3678
563,3685
587,3667
590,3653
571,3653
591,3695
587,3681
592,3664
585,3642
589,3680
587,3678
564,3667
571,3648
579,3661
592,3693
587,3673
561,3657
550,3648
593,3693
560,3679
586,3661
557,3645
552,3671
589,3693
574,3669
576,3658
578,3648
592,3699
573,3676
560,3658
564,3644
576,3678
564,3693
576,3668
551,3648
589,3664
567,3692
574,3673
562,3661
578,3639
591,3695
573,3683
581,3663
577,3651
575,3665
586,3691
573,3671
560,3654
592,3649
573,3703
592,3681
586,3657
589,3648
569,3686
565,3694
581,3674
593,3654
592,3661
592,3695
595,3675
587,3663
578,3647
582,3694
585,3681
585,3665
581,3649
586,3668
589,3684
591,3671
589,3654
578,3651
578,3696
592,3682
582,3659
583,3648
592,3677
592,3685
591,3671
581,3653
591,3652
589,3696
591,3677
586,3664
592,3646
576,3693
592,3681
583,3664
581,3649
576,3671
593,3694
589,3667
593,3658
567,3649
596,3696
591,3679
577,3662
570,3643
592,3682
581,3690
585,3663
569,3655
583,3649
593,3698
574,3679
569,3659
585,3648
554,3693
592,3688
571,3669
582,3647
555,3667
577,3696
571,3671
586,3663
573,3651
583,3696
571,3683
587,3659
576,3650
541,3673
576,3687
587,3675
573,3651
539,3657
573,3701
590,3675
576,3665
538,3643
566,3682
576,3683
555,3666
549,3649
566,3664
556,3695
580,3669
587,3664
580,3648
575,3693
576,3684
592,3667
584,3646
577,3667
586,3685
592,3667
587,3648
571,3649
561,3698
592,3681
579,3661
579,3643
582,3689
566,3679
576,3663
578,3643
575,3663
585,3693
582,3670
572,3654
562,3651
595,3694
561,3677
563,3665
572,3647
575,3667
561,3690
581,3670
577,3655
555,3649
577,3697
576,3679
560,3663
560,3643
559,3689
590,3687
584,3668
549,3650
576,3663
592,3696
557,3676
577,3653
565,3648
590,3696
593,3680
557,3670
563,3645
577,3670
591,3694
593,3670
581,3658
573,3649
564,3695
571,3682
566,3664
575,3647
583,3679
591,3685
564,3668
575,3644
591,3659
576,3691
572,3674
579,3662
571,3647
582,3695
566,3687
581,3664
581,3648
583,3666
581,3691
587,3673
573,3655
579,3653
592,3696
566,3681
576,3663
573,3635
589,3679
573,3683
563,3675
576,3650
570,3661
571,3694
577,3670
560,3658
576,3644
563,3687
594,3681
573,3664
576,3648
576,3665
581,3693
557,3670
554,3657
557,3646
565,3697
576,3680
583,3666
550,3644
592,3682
565,3687
571,3671
583,3649
586,3655
562,3696
561,3678
591,3659
581,3646
569,3691
575,3682
587,3664
549,3651
562,3659
595,3702
561,3678
560,3653
571,3651
564,3696
575,3677
558,3663
560,3641
567,3670
590,3693
592,3669
569,3655
561,3661
581,3696
587,3681
576,3655
576,3643
576,3683
592,3678
590,3673
571,3650
563,3657
593,3695
581,3670
574,3655
575,3649
569,3695
573,3686
588,3666
575,3646
594,3674
585,3694
594,3669
582,3660
585,3659
565,3695
575,3680
567,3661
569,3641
592,3683
564,3690
555,3664
592,3653
576,3662
588,3696
582,3677
567,3659
587,3649
581,3695
569,3681
576,3664
573,3650
577,3674
560,3695
586,3673
553,3658
576,3651
557,3699
551,3677
586,3664
589,3642
581,3683
593,3691
574,3670
586,3649
587,3664
591,3697
561,3683
595,3658
581,3650
566,3694
586,3685
591,3665
586,3653
583,3671
595,3690
586,3669
587,3658
581,3647
610,3697
588,3683
586,3659
586,3646
602,3685
603,3682
586,3667
585,3648
601,3657
618,3695
587,3680
575,3660
580,3647
607,3683
592,3682
593,3664
589,3643
607,3664
590,3694
598,3668
565,3658
579,3647
592,3696
596,3680
595,3653
592,3642
584,3682
603,3691
583,3667
573,3655
581,3657
603,3693
573,3677
574,3659
579,3644
598,3686
594,3682
560,3666
576,3651
596,3664
601,3691
554,3665
578,3654
590,3643
601,3696
559,3683
579,3663
592,3643
567,3676
560,3693
578,3671
589,3647
571,3653
560,3696
583,3681
592,3660
585,3647
556,3690
578,3683
593,3666
587,3648
551,3669
583,3696
593,3667
549,3657
541,3651
589,3698
592,3675
549,3664
546,3643
579,3674
596,3683
537,3669
558,3652
554,3660
594,3698
591,3672
561,3664
576,3643
587,3686
589,3694
561,3664
587,3651
585,3663
590,3696
576,3679
589,3655
573,3647
560,3697
587,3685
582,3664
560,3647
566,3668
573,3687
567,3667
557,3648
587,3655
579,3695
567,3681
576,3663
549,3643
598,3685
561,3684
586,3664
577,3651
574,3659
576,3695
592,3679
552,3662
565,3636
594,3696
589,3687
589,3663
565,3649
576,3666
593,3690
560,3675
577,3649
562,3647
560,3698
554,3675
579,3659
567,3643
587,3686
597,3683
592,3665
573,3649
566,3663
566,3688
579,3681
577,3650
564,3643
591,3691
567,3681
590,3662
561,3649
569,3666
571,3689
575,3664
565,3654
582,3648
592,3696
587,3678
567,3663
560,3646
561,3683
582,3683
571,3671
587,3646
576,3653
583,3696
566,3679
577,3655
578,3645
576,3694
583,3680
571,3669
586,3647
594,3665
581,3696
573,3669
575,3661
591,3651
593,3701
576,3686
585,3664
576,3647
585,3682
585,3682
584,3671
576,3655
560,3658
592,3699
597,3676
575,3663
583,3649
560,3687
592,3685
583,3670
569,3649
560,3673
597,3692
574,3677
559,3661
577,3646
601,3694
581,3683
585,3667
577,3642
578,3675
584,3689
583,3666
561,3653
592,3654
589,3695
566,3681
590,3659
573,3646
575,3689
594,3687
560,3664
